date,limit_up,close,prev_settlement,open_interest,volume,limit_down,high,low,prev_close,open,total_turnover,settlement,dominant_id
2021-08-06,7023.0,6657.0,6655.0,231451.0,150158.0,6287.0,6674.0,6613.0,6112.0,6655.0,9177656960.0,6649.0,AP2110
2021-08-09,7016.0,6504.0,6649.0,228109.0,231074.0,6282.0,6656.0,6488.0,6120.0,6656.0,13852886300.0,6532.0,AP2110
2021-08-10,6892.0,6513.0,6532.0,215766.0,140163.0,6172.0,6532.0,6457.0,5967.0,6477.0,8355116430.0,6498.0,AP2110
2021-08-11,6856.0,6533.0,6498.0,212722.0,133288.0,6140.0,6538.0,6480.0,5976.0,6535.0,7958626480.0,6508.0,AP2110
2021-08-12,6867.0,6637.0,6508.0,225194.0,231774.0,6149.0,6667.0,6539.0,5996.0,6541.0,14068681800.0,6607.0,AP2110
2021-08-13,6972.0,6686.0,6607.0,215138.0,143390.0,6242.0,6702.0,6595.0,6100.0,6637.0,8748223900.0,6638.0,AP2110
2021-08-16,7005.0,6673.0,6638.0,222992.0,166776.0,6271.0,6787.0,6649.0,6149.0,6690.0,10266730560.0,6693.0,AP2110
2021-08-17,7063.0,6753.0,6693.0,228903.0,261751.0,6323.0,6837.0,6650.0,6136.0,6673.0,16246884570.0,6744.0,AP2110
2021-08-18,7117.0,6679.0,6744.0,206865.0,155308.0,6371.0,6747.0,6645.0,6216.0,6732.0,9551442000.0,6687.0,AP2110
2021-08-19,7056.0,6547.0,6687.0,200365.0,232252.0,6318.0,6640.0,6507.0,6142.0,6636.0,13993183000.0,6562.0,AP2110
2021-08-20,6924.0,6562.0,6562.0,184011.0,122458.0,6200.0,6596.0,6530.0,6010.0,6547.0,7374420760.0,6559.0,AP2110
2021-08-23,6921.0,6485.0,6559.0,192167.0,202132.0,6197.0,6608.0,6464.0,6025.0,6539.0,12085472280.0,6516.0,AP2110
2021-08-24,6875.0,6544.0,6516.0,175095.0,98721.0,6157.0,6547.0,6486.0,5948.0,6486.0,5911413480.0,6525.0,AP2110
2021-08-25,6885.0,6557.0,6525.0,179712.0,177854.0,6165.0,6595.0,6487.0,6007.0,6557.0,10687246860.0,6546.0,AP2110
2021-08-26,6907.0,6587.0,6546.0,164818.0,151619.0,6185.0,6630.0,6565.0,6020.0,6585.0,9186595210.0,6596.0,AP2110
2021-08-27,6960.0,6604.0,6596.0,161112.0,115056.0,6232.0,6637.0,6546.0,6050.0,6587.0,6974694720.0,6599.0,AP2110
2021-08-30,6988.0,6557.0,6634.0,199675.0,107217.0,6280.0,6615.0,6555.0,6067.0,6604.0,6251823270.0,6580.0,AP2201
2021-08-31,6930.0,6524.0,6580.0,213709.0,89951.0,6230.0,6583.0,6523.0,5808.0,6556.0,5214459470.0,6546.0,AP2201
2021-09-01,6894.0,6343.0,6546.0,280342.0,265121.0,6198.0,6516.0,6333.0,5775.0,6503.0,14968731660.0,6395.0,AP2201
2021-09-02,6734.0,6350.0,6395.0,267363.0,176891.0,6056.0,6386.0,6314.0,5594.0,6344.0,9920047280.0,6357.0,AP2201
2021-09-03,6694.0,6378.0,6357.0,266722.0,168995.0,6020.0,6424.0,6324.0,5601.0,6350.0,9507658700.0,6375.0,AP2201
2021-09-06,6713.0,6338.0,6375.0,293831.0,297032.0,6037.0,6397.0,6224.0,5629.0,6348.0,16541712080.0,6318.0,AP2201
2021-09-07,6653.0,6328.0,6318.0,277588.0,146323.0,5983.0,6381.0,6300.0,5589.0,6322.0,8170676320.0,6333.0,AP2201
2021-09-08,6669.0,6167.0,6333.0,311461.0,260753.0,5997.0,6336.0,6165.0,5579.0,6328.0,14317947230.0,6240.0,AP2201
2021-09-09,6570.0,6285.0,6240.0,284259.0,270894.0,5910.0,6337.0,6143.0,5418.0,6203.0,14836864380.0,6226.0,AP2201
2021-09-10,6555.0,6347.0,6226.0,277563.0,238294.0,5897.0,6393.0,6262.0,5536.0,6285.0,13313485780.0,6336.0,AP2201
2021-09-13,6672.0,6348.0,6336.0,271347.0,199552.0,6000.0,6429.0,6300.0,5598.0,6347.0,11184889600.0,6354.0,AP2201
2021-09-14,6691.0,6340.0,6354.0,274607.0,153610.0,6017.0,6377.0,6314.0,5599.0,6348.0,8597551700.0,6346.0,AP2201
2021-09-15,6682.0,6377.0,6346.0,280837.0,214789.0,6010.0,6439.0,6329.0,5591.0,6346.0,12105508040.0,6385.0,AP2201
2021-09-16,6724.0,6384.0,6385.0,278920.0,289321.0,6046.0,6469.0,6334.0,5628.0,6382.0,16320597610.0,6390.0,AP2201
2021-09-17,6729.0,6457.0,6390.0,255411.0,207129.0,6051.0,6463.0,6372.0,5635.0,6385.0,11727643980.0,6411.0,AP2201
2021-09-22,6751.0,6751.0,6411.0,293693.0,484763.0,6071.0,6751.0,6564.0,5708.0,6606.0,28770684050.0,6684.0,AP2201
2021-09-23,7219.0,6677.0,6684.0,273417.0,377937.0,6149.0,6864.0,6631.0,6002.0,6859.0,22714013700.0,6759.0,AP2201
2021-09-24,7120.0,7120.0,6759.0,270628.0,464569.0,6398.0,7120.0,6694.0,5928.0,6709.0,28682490060.0,6923.0,AP2201
2021-09-27,7479.0,6944.0,6923.0,267029.0,454885.0,6367.0,7108.0,6871.0,6371.0,7108.0,28316591250.0,6974.0,AP2201
2021-09-28,7348.0,6998.0,6974.0,253865.0,405941.0,6600.0,7115.0,6913.0,6195.0,6949.0,25424084830.0,7012.0,AP2201
2021-09-29,7388.0,7136.0,7012.0,254636.0,441738.0,6636.0,7233.0,7009.0,6249.0,7029.0,28209388680.0,7135.0,AP2201
2021-09-30,7646.0,7245.0,7135.0,214500.0,272522.0,6624.0,7249.0,7085.0,6387.0,7219.0,17520439380.0,7178.0,AP2201
2021-10-08,7693.0,7251.0,7178.0,247392.0,372882.0,6663.0,7529.0,7221.0,6496.0,7499.0,24662415480.0,7363.0,AP2201
2021-10-11,7760.0,7740.0,7363.0,270285.0,839758.0,6966.0,7760.0,7049.0,6502.0,7229.0,56591291620.0,7488.0,AP2201
2021-10-12,7893.0,7893.0,7488.0,246694.0,295416.0,7083.0,7893.0,7679.0,6991.0,7740.0,20971581840.0,7848.0,AP2201
2021-10-13,8487.0,7893.0,7848.0,230336.0,791305.0,7209.0,8062.0,7419.0,7144.0,7999.0,56071872300.0,7835.0,AP2201
2021-10-14,8261.0,7871.0,7835.0,216104.0,431021.0,7409.0,7917.0,7707.0,7144.0,7837.0,30533527640.0,7833.0,AP2201
2021-10-15,8259.0,7789.0,7833.0,209518.0,396390.0,7407.0,7979.0,7762.0,7122.0,7889.0,28123870500.0,7844.0,AP2201
2021-10-18,8483.0,8220.0,7844.0,223472.0,591745.0,7205.0,8335.0,7637.0,7040.0,7746.0,43292064200.0,8065.0,AP2201
2021-10-19,8724.0,8194.0,8065.0,206355.0,559837.0,7406.0,8547.0,8117.0,7471.0,8219.0,42290086980.0,8303.0,AP2201
2021-10-20,8983.0,8337.0,8303.0,198679.0,474209.0,7623.0,8429.0,7989.0,7445.0,8044.0,35598869630.0,8256.0,AP2201
2021-10-21,8932.0,8274.0,8256.0,181379.0,300551.0,7580.0,8425.0,8230.0,7588.0,8383.0,22739688660.0,8315.0,AP2201
2021-10-22,8996.0,8535.0,8315.0,213464.0,576338.0,7634.0,8567.0,8179.0,7525.0,8219.0,44303102060.0,8436.0,AP2201
2021-10-25,9128.0,9128.0,8436.0,191541.0,476678.0,7744.0,9128.0,8649.0,7786.0,8759.0,39483238740.0,9032.0,AP2201
2021-10-26,10026.0,9180.0,9032.0,185679.0,557630.0,8038.0,9297.0,8919.0,8379.0,9113.0,46589986500.0,9104.0,AP2201
2021-10-27,9856.0,9032.0,9104.0,171339.0,439013.0,8352.0,9169.0,8890.0,8431.0,9137.0,36332715880.0,9025.0,AP2201
2021-10-28,9770.0,8699.0,9025.0,196696.0,770433.0,8280.0,9068.0,8284.0,8283.0,9010.0,60640781430.0,8620.0,AP2201
2021-10-29,9329.0,8675.0,8620.0,163434.0,424884.0,7911.0,8787.0,8494.0,7950.0,8707.0,33425624280.0,8616.0,AP2201
2021-11-01,9325.0,8564.0,8616.0,155351.0,343968.0,7907.0,8669.0,8429.0,7926.0,8668.0,26812305600.0,8544.0,AP2201
2021-11-02,9246.0,8914.0,8544.0,180080.0,501299.0,7842.0,8985.0,8412.0,7815.0,8549.0,39768049670.0,8682.0,AP2201
2021-11-03,9396.0,8865.0,8682.0,159647.0,400109.0,7968.0,9005.0,8731.0,8165.0,8889.0,32472846440.0,8865.0,AP2201
2021-11-04,9596.0,8420.0,8865.0,180072.0,563784.0,8134.0,8984.0,8374.0,8116.0,8847.0,44612227920.0,8662.0,AP2201
2021-11-05,9375.0,8526.0,8662.0,161246.0,438395.0,7949.0,8574.0,8249.0,7671.0,8386.0,33734495250.0,8444.0,AP2201
2021-11-08,9137.0,8411.0,8444.0,160140.0,361260.0,7751.0,8648.0,8360.0,7777.0,8520.0,27824245200.0,8451.0,AP2201
2021-11-09,9145.0,8456.0,8451.0,153736.0,316802.0,7757.0,8484.0,8300.0,7662.0,8399.0,24289209340.0,8416.0,AP2201
2021-11-10,9107.0,8644.0,8416.0,153402.0,372476.0,7725.0,8687.0,8407.0,7707.0,8490.0,28960009000.0,8524.0,AP2201
2021-11-11,9224.0,8683.0,8524.0,149030.0,348916.0,7824.0,8733.0,8562.0,7895.0,8649.0,27539939880.0,8642.0,AP2201
2021-11-12,9353.0,8739.0,8642.0,160478.0,448647.0,7931.0,8944.0,8642.0,7934.0,8693.0,36066732330.0,8788.0,AP2201
2021-11-15,9512.0,8813.0,8788.0,141686.0,248207.0,8064.0,8864.0,8702.0,7990.0,8748.0,19973217290.0,8796.0,AP2201
2021-11-16,9521.0,8839.0,8796.0,148112.0,332875.0,8071.0,8877.0,8594.0,8064.0,8813.0,26659958750.0,8758.0,AP2201
2021-11-17,9479.0,8568.0,8758.0,136973.0,282951.0,8037.0,8838.0,8554.0,8090.0,8838.0,22500263520.0,8701.0,AP2201
2021-11-18,9417.0,8858.0,8701.0,157907.0,373090.0,7985.0,8862.0,8522.0,7819.0,8550.0,29656924100.0,8698.0,AP2201
2021-11-19,9414.0,8910.0,8698.0,145054.0,293840.0,7982.0,8948.0,8774.0,8109.0,8884.0,23845116000.0,8864.0,AP2201
2021-11-22,9595.0,8897.0,8864.0,149672.0,281358.0,8133.0,9017.0,8841.0,8161.0,8910.0,23012270820.0,8928.0,AP2201
2021-11-23,9665.0,8863.0,8928.0,151909.0,343776.0,8191.0,8894.0,8661.0,8148.0,8849.0,27577710720.0,8771.0,AP2201
2021-11-24,9493.0,8845.0,8771.0,139939.0,241032.0,8049.0,8897.0,8733.0,8114.0,8839.0,19451282400.0,8819.0,AP2201
2021-11-25,9546.0,8822.0,8819.0,151378.0,346706.0,8092.0,9043.0,8809.0,8096.0,8844.0,28294676660.0,8910.0,AP2201
2021-11-26,9645.0,8968.0,8910.0,141446.0,279039.0,8175.0,8985.0,8706.0,8073.0,8769.0,22680289920.0,8877.0,AP2201
2021-11-29,9609.0,8735.0,8877.0,139592.0,299905.0,8145.0,8947.0,8685.0,8219.0,8929.0,24148350600.0,8801.0,AP2201
2021-11-30,9526.0,8749.0,8801.0,132285.0,304228.0,8076.0,8837.0,8575.0,7986.0,8735.0,24304774920.0,8738.0,AP2201
2021-12-01,9458.0,8690.0,8738.0,115752.0,219481.0,8018.0,8764.0,8619.0,8000.0,8749.0,17428986210.0,8690.0,AP2201
2021-12-02,9405.0,8542.0,8690.0,139984.0,307206.0,7975.0,8747.0,8529.0,7941.0,8651.0,24201688680.0,8627.0,AP2201
2021-12-03,9337.0,8712.0,8627.0,122489.0,268473.0,7917.0,8731.0,8482.0,7793.0,8510.0,21107347260.0,8611.0,AP2201
2021-12-06,9319.0,8761.0,8611.0,110782.0,204970.0,7903.0,8826.0,8650.0,7963.0,8681.0,16356606000.0,8729.0,AP2201
2021-12-07,9448.0,8777.0,8729.0,102751.0,145655.0,8010.0,8827.0,8699.0,8012.0,8767.0,11672791700.0,8763.0,AP2201
2021-12-08,9485.0,8719.0,8763.0,105735.0,217602.0,8041.0,8777.0,8608.0,8028.0,8777.0,17325471240.0,8711.0,AP2201
2021-12-09,9428.0,8622.0,8711.0,99913.0,220174.0,7994.0,8774.0,8601.0,7970.0,8719.0,17506034740.0,8700.0,AP2201
2021-12-10,9416.0,8938.0,8700.0,128233.0,303574.0,7984.0,8941.0,8611.0,7873.0,8637.0,24480207360.0,8813.0,AP2201
2021-12-13,9539.0,8984.0,8813.0,112724.0,179308.0,8087.0,9024.0,8858.0,8189.0,8948.0,14717600640.0,8957.0,AP2201
2021-12-14,9696.0,8931.0,8957.0,98232.0,142366.0,8218.0,9026.0,8889.0,8235.0,9013.0,11664046380.0,8942.0,AP2201
2021-12-15,9680.0,8932.0,8942.0,74837.0,122608.0,8204.0,8961.0,8869.0,8182.0,8931.0,10021977920.0,8923.0,AP2201
2021-12-16,9694.0,8844.0,8898.0,98916.0,97820.0,8102.0,8983.0,8827.0,8183.0,8929.0,8637506000.0,8894.0,AP2205
2021-12-17,9689.0,8419.0,8894.0,154534.0,309973.0,8099.0,8949.0,8394.0,8780.0,8814.0,26434497440.0,8592.0,AP2205
2021-12-20,9360.0,8256.0,8592.0,145877.0,211825.0,7824.0,8564.0,8253.0,8355.0,8394.0,17776354000.0,8456.0,AP2205
2021-12-21,9212.0,8431.0,8456.0,168859.0,304374.0,7700.0,8457.0,8165.0,8192.0,8256.0,25153467360.0,8328.0,AP2205
2021-12-22,9072.0,8367.0,8328.0,154012.0,216534.0,7584.0,8431.0,8275.0,8367.0,8431.0,17937676560.0,8348.0,AP2205
2021-12-23,9094.0,8456.0,8348.0,174721.0,294936.0,7602.0,8461.0,8154.0,8303.0,8363.0,24391207200.0,8334.0,AP2205
2021-12-24,9079.0,8526.0,8334.0,151773.0,225357.0,7589.0,8559.0,8416.0,8392.0,8452.0,18984073680.0,8488.0,AP2205
2021-12-27,9247.0,8467.0,8488.0,144812.0,164681.0,7729.0,8510.0,8397.0,8462.0,8489.0,13823323140.0,8458.0,AP2205
2021-12-28,9214.0,8610.0,8458.0,153639.0,200997.0,7702.0,8659.0,8429.0,8403.0,8467.0,17068665240.0,8556.0,AP2205
2021-12-29,9321.0,8538.0,8556.0,139579.0,147330.0,7791.0,8613.0,8489.0,8546.0,8610.0,12498003900.0,8547.0,AP2205
2021-12-30,9311.0,8427.0,8547.0,146158.0,171018.0,7783.0,8569.0,8418.0,8474.0,8525.0,14418527580.0,8495.0,AP2205
2021-12-31,9254.0,8458.0,8495.0,137415.0,164667.0,7736.0,8492.0,8366.0,8363.0,8427.0,13782627900.0,8434.0,AP2205
2022-01-04,9188.0,8241.0,8434.0,173017.0,307453.0,7680.0,8471.0,8214.0,8394.0,8458.0,25423288570.0,8333.0,AP2205
2022-01-05,9078.0,8134.0,8333.0,181013.0,328115.0,7588.0,8293.0,8016.0,8177.0,8259.0,26488723950.0,8137.0,AP2205
2022-01-06,8864.0,8267.0,8137.0,167447.0,202069.0,7410.0,8293.0,8095.0,8070.0,8105.0,16454478670.0,8207.0,AP2205
2022-01-07,8940.0,8698.0,8207.0,166268.0,341891.0,7474.0,8914.0,8236.0,8203.0,8244.0,29033383720.0,8556.0,AP2205
2022-01-10,9321.0,8694.0,8556.0,146308.0,129023.0,7791.0,8736.0,8614.0,8634.0,8662.0,11114041220.0,8678.0,AP2205
2022-01-11,9454.0,8644.0,8678.0,134003.0,137046.0,7902.0,8716.0,8569.0,8630.0,8697.0,11744842200.0,8634.0,AP2205
2022-01-12,9406.0,8544.0,8634.0,128043.0,153099.0,7862.0,8676.0,8481.0,8580.0,8656.0,13001167080.0,8556.0,AP2205
2022-01-13,9321.0,8505.0,8556.0,128290.0,146481.0,7791.0,8590.0,8414.0,8480.0,8559.0,12371785260.0,8510.0,AP2205
2022-01-14,9271.0,8617.0,8510.0,126247.0,168285.0,7749.0,8685.0,8486.0,8441.0,8505.0,14388367500.0,8614.0,AP2205
2022-01-17,9384.0,8350.0,8614.0,137759.0,192013.0,7844.0,8647.0,8315.0,8553.0,8647.0,16029245240.0,8412.0,AP2205
2022-01-18,9164.0,8611.0,8412.0,141576.0,227977.0,7660.0,8652.0,8363.0,8286.0,8365.0,19330169830.0,8543.0,AP2205
2022-01-19,9307.0,8680.0,8543.0,138122.0,181225.0,7779.0,8708.0,8518.0,8547.0,8604.0,15511047750.0,8623.0,AP2205
2022-01-20,9394.0,8913.0,8623.0,151372.0,220525.0,7852.0,8994.0,8704.0,8616.0,8732.0,19430457750.0,8875.0,AP2205
2022-01-21,9668.0,9011.0,8875.0,139022.0,138753.0,8082.0,9019.0,8869.0,8849.0,8913.0,12324041460.0,8946.0,AP2205
2022-01-24,9746.0,8945.0,8946.0,145543.0,165097.0,8146.0,9082.0,8876.0,8947.0,9011.0,14749765980.0,8998.0,AP2205
2022-01-25,9803.0,8942.0,8998.0,132686.0,144458.0,8193.0,8992.0,8820.0,8881.0,8944.0,12774420940.0,8907.0,AP2205
2022-01-26,9703.0,8948.0,8907.0,125562.0,94887.0,8111.0,8964.0,8874.0,8878.0,8943.0,8401294980.0,8918.0,AP2205
2022-01-27,9715.0,9118.0,8918.0,148605.0,230192.0,8121.0,9171.0,8874.0,8884.0,8953.0,20668939680.0,9043.0,AP2205
2022-01-28,9941.0,8985.0,9043.0,118466.0,139258.0,8145.0,9132.0,8883.0,9054.0,9118.0,12421813600.0,8984.0,AP2205
2022-02-07,9876.0,9345.0,8984.0,145307.0,184011.0,8092.0,9418.0,8939.0,8921.0,8952.0,16875648810.0,9235.0,AP2205
2022-02-08,10061.0,9144.0,9235.0,130257.0,138830.0,8409.0,9363.0,9100.0,9281.0,9345.0,12655742800.0,9180.0,AP2205
2022-02-09,10001.0,9072.0,9180.0,129458.0,119766.0,8359.0,9172.0,9004.0,9080.0,9112.0,10820858100.0,9099.0,AP2205
2022-02-10,9913.0,9043.0,9099.0,123074.0,116570.0,8285.0,9126.0,8988.0,9008.0,9075.0,10456329000.0,9034.0,AP2205
2022-02-11,9842.0,9022.0,9034.0,133902.0,168171.0,8226.0,9142.0,8904.0,8979.0,9043.0,15096710670.0,9041.0,AP2205
2022-02-14,9849.0,9197.0,9041.0,137076.0,158934.0,8233.0,9250.0,8976.0,8958.0,9049.0,14356508220.0,9097.0,AP2205
2022-02-15,9910.0,9268.0,9097.0,140213.0,99643.0,8284.0,9273.0,9151.0,9133.0,9185.0,9119327360.0,9216.0,AP2205
2022-02-16,10040.0,9352.0,9216.0,162401.0,148486.0,8392.0,9382.0,9220.0,9204.0,9267.0,13736439860.0,9315.0,AP2205
2022-02-17,10148.0,9338.0,9315.0,148616.0,88697.0,8482.0,9362.0,9288.0,9288.0,9319.0,8216003110.0,9327.0,AP2205
2022-02-18,10161.0,9570.0,9327.0,172512.0,185863.0,8493.0,9593.0,9339.0,9274.0,9339.0,17578922540.0,9522.0,AP2205
2022-02-21,10374.0,9439.0,9522.0,141455.0,162403.0,8670.0,9570.0,9346.0,9506.0,9570.0,15179808410.0,9411.0,AP2205
2022-02-22,10253.0,9472.0,9411.0,148667.0,183913.0,8569.0,9682.0,9401.0,9375.0,9439.0,17436791530.0,9545.0,AP2205
2022-02-23,10399.0,9439.0,9545.0,138298.0,110368.0,8691.0,9542.0,9419.0,9408.0,9472.0,10392250880.0,9480.0,AP2205
2022-02-24,10328.0,9505.0,9480.0,131262.0,117155.0,8632.0,9560.0,9384.0,9375.0,9424.0,11025457050.0,9475.0,AP2205
2022-02-25,10322.0,9397.0,9475.0,141395.0,214318.0,8628.0,9528.0,9288.0,9441.0,9492.0,19989439860.0,9391.0,AP2205
2022-02-28,10231.0,9567.0,9391.0,136372.0,161430.0,8551.0,9669.0,9345.0,9333.0,9397.0,15227691900.0,9497.0,AP2205
2022-03-01,10346.0,9763.0,9497.0,143155.0,138837.0,8648.0,9766.0,9540.0,9503.0,9567.0,13314468300.0,9654.0,AP2205
2022-03-02,10518.0,9847.0,9654.0,134987.0,111495.0,8790.0,9856.0,9714.0,9699.0,9781.0,10854038250.0,9799.0,AP2205
2022-03-03,10676.0,9962.0,9799.0,141753.0,222116.0,8922.0,10058.0,9723.0,9783.0,9817.0,21818454680.0,9887.0,AP2205
2022-03-04,10772.0,9942.0,9887.0,125800.0,94646.0,9002.0,9947.0,9825.0,9898.0,9890.0,9298969500.0,9889.0,AP2205
2022-03-07,10774.0,10293.0,9889.0,128088.0,148922.0,9004.0,10309.0,9974.0,9878.0,9974.0,15041122000.0,10164.0,AP2205
2022-03-08,11073.0,10694.0,10164.0,124047.0,171207.0,9255.0,10730.0,10161.0,10229.0,10271.0,17714788290.0,10411.0,AP2205
2022-03-09,11343.0,10186.0,10411.0,112603.0,201741.0,9479.0,10564.0,10120.0,10630.0,10556.0,20678452500.0,10314.0,AP2205
2022-03-10,11237.0,10083.0,10314.0,95299.0,120472.0,9391.0,10202.0,9884.0,10122.0,10056.0,12073703840.0,10086.0,AP2205
2022-03-11,10988.0,9818.0,10086.0,86100.0,113233.0,9184.0,10124.0,9794.0,10019.0,10083.0,11171567780.0,9930.0,AP2205
2022-03-14,10818.0,9558.0,9930.0,77656.0,132184.0,9042.0,9810.0,9476.0,9754.0,9664.0,12643399600.0,9629.0,AP2205
2022-03-15,10490.0,9122.0,9629.0,71230.0,131396.0,8768.0,9502.0,9114.0,9494.0,9473.0,12160699800.0,9319.0,AP2205
2022-03-16,10152.0,9296.0,9319.0,63537.0,95589.0,8486.0,9464.0,9252.0,9058.0,9252.0,8869703310.0,9343.0,AP2205
2022-03-17,10179.0,9335.0,9343.0,66327.0,103308.0,8507.0,9389.0,9088.0,9232.0,9294.0,9476442840.0,9237.0,AP2205
2022-03-18,10063.0,9302.0,9237.0,64211.0,67044.0,8411.0,9437.0,9244.0,9271.0,9370.0,6216990120.0,9337.0,AP2205
2022-03-21,10172.0,9362.0,9337.0,64957.0,75639.0,8502.0,9462.0,9252.0,9238.0,9286.0,7017030030.0,9341.0,AP2205
2022-03-22,10176.0,9576.0,9341.0,64836.0,79776.0,8506.0,9609.0,9352.0,9298.0,9385.0,7527663360.0,9500.0,AP2205
2022-03-23,10350.0,9860.0,9500.0,68260.0,91622.0,8650.0,9904.0,9492.0,9512.0,9507.0,8863512280.0,9738.0,AP2205
2022-03-24,10609.0,9894.0,9738.0,67582.0,84835.0,8867.0,10028.0,9804.0,9796.0,9875.0,8362185950.0,9921.0,AP2205
2022-03-25,10809.0,10060.0,9921.0,67617.0,93801.0,9033.0,10063.0,9779.0,9830.0,9868.0,9249716610.0,9925.0,AP2205
2022-03-28,10813.0,9933.0,9925.0,63716.0,94467.0,9037.0,10206.0,9832.0,9996.0,10114.0,9325782240.0,9936.0,AP2205
2022-03-29,10825.0,9964.0,9936.0,62931.0,65976.0,9047.0,10084.0,9827.0,9869.0,9921.0,6534263040.0,9968.0,AP2205
2022-03-30,10408.0,9860.0,9912.0,96988.0,163458.0,9416.0,10125.0,9846.0,9900.0,9946.0,13678165440.0,10014.0,AP2210
2022-03-31,10517.0,9934.0,10014.0,99573.0,179685.0,9511.0,10011.0,9734.0,8214.0,9836.0,14822215650.0,9895.0,AP2210
2022-04-01,10638.0,10312.0,9895.0,118247.0,216681.0,9152.0,10314.0,9932.0,8288.0,9934.0,18316044930.0,10099.0,AP2210
2022-04-06,10860.0,10530.0,10099.0,129669.0,218838.0,9338.0,10588.0,10342.0,8666.0,10534.0,19336525680.0,10482.0,AP2210
2022-04-07,11278.0,10313.0,10482.0,142295.0,307937.0,9686.0,10624.0,10246.0,8884.0,10478.0,27039947970.0,10427.0,AP2210
2022-04-08,11218.0,10577.0,10427.0,141076.0,251364.0,9636.0,10596.0,10226.0,8667.0,10296.0,21923968080.0,10368.0,AP2210
2022-04-11,11153.0,10761.0,10368.0,159712.0,316012.0,9583.0,10863.0,10659.0,8931.0,10697.0,28772892600.0,10751.0,AP2210
2022-04-12,11571.0,10743.0,10751.0,142409.0,222075.0,9931.0,10846.0,10667.0,9115.0,10846.0,20213266500.0,10748.0,AP2210
2022-04-13,11568.0,10458.0,10748.0,160163.0,333688.0,9928.0,10864.0,10446.0,9097.0,10766.0,30138700160.0,10678.0,AP2210
2022-04-14,11491.0,10454.0,10678.0,147719.0,260698.0,9865.0,10659.0,10404.0,8812.0,10496.0,23196908040.0,10544.0,AP2210
2022-04-15,11345.0,10446.0,10544.0,156550.0,290047.0,9743.0,10586.0,10366.0,8808.0,10464.0,25599548220.0,10472.0,AP2210
2022-04-18,11267.0,10370.0,10472.0,149417.0,267625.0,9677.0,10582.0,10326.0,8800.0,10479.0,23561705000.0,10450.0,AP2210
2022-04-19,11243.0,10411.0,10450.0,147655.0,195192.0,9657.0,10496.0,10361.0,8724.0,10361.0,17135905680.0,10425.0,AP2210
2022-04-20,11216.0,10384.0,10425.0,165878.0,306275.0,9634.0,10542.0,10326.0,8765.0,10429.0,26906258750.0,10431.0,AP2210
2022-04-21,11222.0,10359.0,10431.0,153169.0,179493.0,9640.0,10456.0,10334.0,8738.0,10411.0,15712817220.0,10400.0,AP2210
2022-04-22,11188.0,10153.0,10400.0,152742.0,269945.0,9612.0,10430.0,10126.0,8713.0,10387.0,23228767250.0,10251.0,AP2210
2022-04-25,11026.0,10288.0,10251.0,142772.0,286162.0,9476.0,10368.0,10061.0,8507.0,10116.0,24632824960.0,10254.0,AP2210
2022-04-26,11029.0,10756.0,10254.0,161347.0,381350.0,9479.0,10775.0,10223.0,8642.0,10298.0,33661764500.0,10473.0,AP2210
2022-04-27,11268.0,10919.0,10473.0,169469.0,373437.0,9678.0,10942.0,10689.0,9110.0,10789.0,34188157350.0,10801.0,AP2210
2022-04-28,11625.0,11005.0,10801.0,168675.0,358555.0,9977.0,11112.0,10873.0,9273.0,10919.0,33510550300.0,10992.0,AP2210
2022-04-29,11927.0,11044.0,10992.0,159900.0,295088.0,10057.0,11103.0,10846.0,9359.0,10956.0,27567120960.0,10988.0,AP2210
2022-05-05,11923.0,11046.0,10988.0,157863.0,205946.0,10053.0,11283.0,11005.0,9398.0,11266.0,19463956460.0,11097.0,AP2210
2022-05-06,11948.0,11061.0,11097.0,161621.0,275431.0,10246.0,11146.0,10896.0,9400.0,11001.0,25860216590.0,11035.0,AP2210
2022-05-09,11881.0,10859.0,11035.0,153463.0,237303.0,10189.0,11106.0,10802.0,9415.0,11088.0,22012226280.0,10922.0,AP2210
2022-05-10,11757.0,10863.0,10922.0,152039.0,232442.0,10087.0,10934.0,10697.0,9213.0,10816.0,21328877920.0,10822.0,AP2210
2022-05-11,11648.0,11079.0,10822.0,161709.0,245065.0,9996.0,11084.0,10757.0,9217.0,10819.0,22670963150.0,10897.0,AP2210
2022-05-12,11730.0,11064.0,10897.0,158090.0,214269.0,10064.0,11156.0,10996.0,9433.0,11114.0,20205566700.0,11076.0,AP2210
2022-05-13,11925.0,10990.0,11076.0,151561.0,234516.0,10227.0,11202.0,10969.0,9418.0,11076.0,22110168480.0,11074.0,AP2210
2022-05-16,11923.0,10894.0,11074.0,142964.0,165159.0,10225.0,11015.0,10848.0,9344.0,10946.0,15335013150.0,10931.0,AP2210
2022-05-17,11767.0,10964.0,10931.0,150305.0,205537.0,10095.0,11084.0,10871.0,9248.0,10892.0,19197155800.0,10986.0,AP2210
2022-05-18,11827.0,10749.0,10986.0,142308.0,191234.0,10145.0,10971.0,10741.0,9318.0,10946.0,17603089700.0,10851.0,AP2210
2022-05-19,11680.0,10878.0,10851.0,138328.0,171343.0,10022.0,10926.0,10754.0,9103.0,10811.0,15748135130.0,10837.0,AP2210
2022-05-20,11665.0,11026.0,10837.0,148087.0,201261.0,10009.0,11056.0,10854.0,9232.0,10854.0,18761550420.0,10968.0,AP2210
